feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,labels
0.08290155,0.25,0.106383,0.0,0.07142857,0.02380952,0.0,0.07758621,0.125,0.05786756,0.0,0.2959704,0
0.05699482,0.375,0.08510638,0.0,0.02380952,0.02380952,0.0,0.02586207,0.5,0.1169473,0.0,0.1863517,0
0.025906736,0.125,0.0,0.0,0.0,0.023809524,0.0,0.0,0.09375,0.008395062,1.0,0.0,0
0.04663212,0.125,0.06382979,0.0,0.02380952,0.0,0.0,0.01724138,0.375,0.08727273,0.0,0.2795276,0
0.03108808,0.125,0.04255319,0.0,0.0,0.0,0.0,0.0,0.21875,0.008305275,1.0,0.07986501,0
0.005181347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171875,0.00996633,0.0,0.0,0
0.02590674,0.125,0.0,0.04166667,0.0,0.0,0.0,0.04310345,0.140625,0.02222222,0.0,0.0,0
0.336787565,0.125,0.085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110116941,0
0.02590674,0.25,0.0,0.0,0.02380952,0.02380952,0.0,0.0,0.140625,0.007586981,0.0,0.0,0
0.02590674,0.25,0.0,0.125,0.02380952,0.02380952,0.0,0.00862069,0.421875,0.03160494,0.0,0.0,0
0.02072539,0.125,0.0,0.0,0.04761905,0.0,0.0,0.00862069,0.515625,0.05903479,0.0,0.3354331,0
0.051813472,0.25,0.0,0.0,0.0,0.023809524,0.0,0.00862069,0.234375,0.007003367,0.0,0.0,0
0.05181347,0.125,0.0,0.0,0.02380952,0.1666667,0.0,0.00862069,0.046875,0.00332211,0.0,0.0,0
0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0
0.1554404,0.25,0.06382979,0.0,0.02380952,0.02380952,0.0,0.01724138,0.234375,0.092211,0.0,0.05410212,0
0.05181347,0.0,0.04255319,0.0,0.04761905,0.0,0.0,0.00862069,0.171875,0.0169248,0.0,0.1524696,0
0.02590674,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.04310345,0.3125,0.05113356,0.0,0.1863517,0
0.06735751,0.25,0.0,0.0,0.1190476,0.02380952,0.0,0.02586207,1.0,0.4012121,0.0,0.0,0
0.05699482,0.0,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.03125,0.02455668,0.0,0.04658793,0
0.020725389,0.0,0.0,0.0,0.023809524,0.0,0.0,0.043103448,0.265625,0.041391695,0.0,0.0,0
0.046632124,0.25,0.0,0.0,0.023809524,0.047619048,0.0,0.017241379,0.15625,0.02325477,0.0,0.0,0
0.056994819,0.0,0.021276596,0.0,0.0,0.0,0.0,0.034482759,0.109375,0.007542088,0.0,0.0,0
0.005181347,0.125,0.0,0.0,0.0,0.0,0.0,0.01724138,0.359375,0.01189675,0.0,0.0,0
0.05181347,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.01724138,0.59375,0.04615039,0.0,0.0,0
0.010362694,0.125,0.0,0.0,0.0,0.0,0.0,0.025862069,0.296875,0.082828283,0.0,0.0,0
0.010362694,0.125,0.0,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001571268,0.0,0.0,0
0.051813472,0.0,0.063829787,0.0,0.023809524,0.0,0.0,0.00862069,0.0625,0.001391695,0.0,0.254116019,0
0.056994819,0.125,0.021276596,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.186351747,0
0.03626943,0.125,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.21875,0.015039282,0.0,0.069881905,0
0.07772021,0.125,0.08510638,0.0,0.04761905,0.0,0.0,0.0,0.15625,0.009741863,0.0,0.1048229,0
0.010362694,0.125,0.021276596,0.0,0.119047619,0.0,0.0,0.051724138,0.25,0.019708193,0.0,0.0,0
0.03108808,0.25,0.0,0.0,0.04761905,0.02380952,0.0,0.06896552,0.1875,0.04790123,0.0,0.0,0
0.07253886,0.25,0.0212766,0.0,0.02380952,0.02380952,0.0,0.01724138,0.15625,0.0210101,0.0,0.0,0
0.04663212,0.0,0.06382979,0.04166667,0.04761905,0.0,0.0,0.0,0.03125,0.01450056,0.0,0.111811,0
0.041450777,0.125,0.0,0.0,0.023809524,0.0,0.0,0.034482759,0.015625,0.002334456,0.0,0.062117249,0
0.02072539,0.25,0.0,0.0,0.02380952,0.02380952,0.0,0.02586207,0.265625,0.03600449,0.0,0.0,0
0.025906736,0.125,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.0625,0.000897868,0.0,0.0,0
0.08290155,0.125,0.06382979,0.0,0.2380952,0.0,0.0,0.0,0.09375,0.01005612,0.0,0.493284,0
0.01036269,0.0,0.0,0.0,0.0,0.0,0.0,0.00862069,0.203125,0.04987654,0.0,0.0,0
0.03108808,0.25,0.04255319,0.0,0.02380952,0.02380952,0.0,0.0,0.140625,0.008754209,0.0,0.07986501,0
0.03626943,0.125,0.0,0.0,0.095238095,0.0,0.0,0.017241379,0.796875,0.216296296,0.0,0.13976381,0
0.02590674,0.0,0.06382979,0.0,0.0952381,0.0,0.0,0.00862069,0.1875,0.04875421,0.0,0.1863517,0
0.025906736,0.25,0.0,0.0,0.071428571,0.023809524,0.0,0.0,0.078125,0.022716049,0.0,0.0,0
0.056994819,0.125,0.0,0.0,0.047619048,0.0,0.0,0.00862069,0.171875,0.001167228,0.0,0.0,0
0.07253886,0.125,0.0212766,0.2083333,0.02380952,0.0,0.0,0.02586207,0.328125,0.03838384,0.0,0.111811,0
0.03108808,0.125,0.0,0.0,0.02380952,0.0,0.0,0.02586207,0.15625,0.03443322,0.0,0.0,0
0.02590674,0.25,0.0,0.0,0.02380952,0.1190476,0.0,0.01724138,0.0625,0.01063973,0.0,0.0,0
0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
0.04663212,0.0,0.06382979,0.0,0.0952381,0.0,0.0,0.0,0.0625,0.008170595,0.0,0.111811,0
0.07253886,0.0,0.0212766,0.0,0.0,0.0,0.0,0.0,0.015625,0.01508418,0.0,0.111811,0
0.025906736,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.1875,0.004354658,0.0,0.0,0
0.03108808,0.25,0.0,0.25,0.0,0.02380952,0.0,0.01724138,0.265625,0.0175982,0.0,0.0,0
0.04145078,0.125,0.0,0.0,0.0,0.0,0.0,0.01724138,0.46875,0.08579125,0.0,0.06211724,0
0.05699482,0.125,0.0212766,0.0,0.0,0.0,0.0,0.00862069,0.0625,0.03492705,0.0,0.04658793,0
0.02590674,0.25,0.0,0.0,0.1190476,0.02380952,0.0,0.00862069,0.21875,0.05719416,0.0,0.0,0
0.01036269,0.25,0.0,0.0,0.0,0.02380952,0.0,0.01724138,0.46875,0.08579125,0.0,0.0,0
0.05181347,0.125,0.06382979,0.0,0.0,0.0,0.0,0.0,0.21875,0.008305275,1.0,0.1524696,0
0.03626943,0.125,0.0212766,0.0,0.02380952,0.07142857,0.0,0.03448276,0.328125,0.05337823,0.0,0.06988191,0
0.06735751,0.125,0.1276596,0.0,0.02380952,0.0,0.0,0.00862069,0.34375,0.2409428,0.0,0.1996626,0
0.07772021,0.125,0.08510638,0.0,0.07142857,0.0,0.0,0.2758621,0.15625,0.1526824,0.0,0.2096457,0
0.051813472,0.125,0.063829787,0.0,0.071428571,0.0,0.0,1.0,0.0625,0.055937149,0.0,0.254116019,0
0.077720207,0.0,0.170212766,0.0,0.095238095,0.0,0.0,0.017241379,0.046875,0.009068462,0.0,0.524114289,0
0.025906736,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.0,0.1875,0.001077441,0.0,0.0,0
0.03626943,0.375,0.0,0.0,0.0,0.07142857,0.0,0.01724138,0.46875,0.08579125,0.0,0.06988191,0
0.031088083,0.125,0.021276596,0.0,0.071428571,0.0,0.0,0.120689655,0.40625,0.011178451,0.0,0.159730077,0
0.03626943,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0,0.008260382,0.0,0.0,0
0.05699482,0.25,0.0212766,0.0,0.0952381,0.0,0.0,0.01724138,0.796875,0.2162963,0.0,0.0,0
0.025906736,0.125,0.0,0.0,0.023809524,0.0,0.0,0.043103448,0.078125,0.004489338,0.0,0.0,0
0.1295337,0.125,0.106383,0.0,0.04761905,0.0,0.0,0.09482759,0.140625,0.09876543,0.0,0.5375531,0
0.1813472,0.5,0.0,0.0,0.2380952,0.1904762,0.2,0.03448276,0.125,0.04574635,0.0,0.0,0
0.1606218,0.25,0.106383,0.0,0.04761905,0.0,0.0,0.09482759,0.140625,0.09876543,0.0,0.06988191,0
0.02072539,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.00862069,0.203125,0.03402918,0.0,0.0,0
0.088082902,0.0,0.085106383,0.0,0.023809524,0.0,0.0,0.00862069,0.1875,0.00318743,0.0,0.217410378,0
0.031088083,0.125,0.042553191,0.083333333,0.095238095,0.0,0.0,0.051724138,0.25,0.019708193,0.0,0.079865011,0
0.01554404,0.25,0.0,0.0,0.02380952,0.02380952,0.0,0.06034483,0.1875,0.06680135,0.0,0.0,0
0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0
0.02590674,0.125,0.0212766,0.0,0.07142857,0.0,0.0,0.2758621,0.15625,0.1526824,0.0,0.0,0
0.01036269,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.01724138,0.09375,0.01679012,0.0,0.0,0
0.010362694,0.0,0.0,0.0,0.047619048,0.0,0.0,0.00862069,0.09375,0.02379349,0.0,0.186351747,0
0.02590674,0.125,0.04255319,0.0,0.02380952,0.0,0.0,0.01724138,0.34375,0.05961841,0.0,0.09317589,0
0.134715,0.125,0.1489362,0.0,0.02380952,0.0,0.0,0.0,0.046875,0.00291807,0.5,0.3519977,0
0.020725389,0.125,0.0,0.0,0.023809524,0.0,0.0,0.068965517,0.109375,0.068058361,0.0,0.0,0
0.05181347,0.0,0.04255319,0.0,0.04761905,0.0,0.0,0.00862069,0.171875,0.0169248,0.0,0.1524696,0
0.01554404,0.25,0.0,0.0,0.04761905,0.04761905,0.0,0.00862069,0.015625,0.01104377,0.0,0.0,0
0.01036269,0.125,0.0,0.0,0.02380952,0.0,0.0,0.0,0.21875,0.0128844,0.0,0.0,0
0.04663212,0.0,0.06382979,0.0,0.0,0.0,0.0,0.0,0.015625,0.01508418,0.0,0.111811,0
0.01036269,0.0,0.0212766,0.0,0.0,0.0,0.0,0.0,0.0625,0.003995511,0.0,0.0,0
0.1295337,0.375,0.06382979,0.0,0.07142857,0.04761905,0.0,0.01724138,0.328125,0.1215264,0.0,0.04300425,0
0.03108808,0.375,0.0212766,0.0,0.02380952,0.02380952,0.0,0.00862069,0.1875,0.01405163,0.0,0.0,0
0.1139896,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.234375,0.04987654,0.0,0.0486135,0
0.020725389,0.125,0.0,0.0,0.023809524,0.023809524,0.0,0.034482759,0.15625,0.029315376,0.0,0.111811048,0
0.1398964,0.25,0.1276596,0.0,0.0952381,0.04761905,0.0,0.00862069,0.34375,0.2409428,0.0,0.09983128,0
0.07772021,0.125,0.04255319,0.0,0.02380952,0.0,0.0,0.00862069,0.078125,0.04561167,0.0,0.03494095,0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.078125,0.01530864,0.0,0.0,0
0.07772021,0.125,0.08510638,0.0,0.04761905,0.0,0.0,0.02586207,0.375,0.1179798,0.0,0.1048229,0
0.01554404,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.03448276,0.359375,0.06379349,0.0,0.0,0
0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
0.051813472,0.25,0.0,0.0,0.071428571,0.047619048,0.0,0.043103448,0.359375,0.06325477,0.0,0.0,0
0.01554404,0.125,0.0,0.0,0.0,0.0,0.0,0.01724138,0.40625,0.08107744,0.0,0.0,0
0.01554404,0.125,0.0,0.0,0.07142857,0.0,0.0,0.00862069,0.1875,0.1076094,0.0,0.0,0
0.025906736,0.125,0.0,0.0,0.023809524,0.0,0.0,0.025862069,0.6875,0.135443322,0.0,0.0,0
0.041450777,0.125,0.042553191,0.0,0.0,0.0,0.0,0.017241379,0.015625,0.000852974,0.0,0.062117249,0
0.04663212,0.25,0.0212766,0.0,0.04761905,0.0,0.0,0.02586207,0.046875,0.01768799,0.0,0.0,0
0.07253886,0.125,0.1276596,0.0,0.02380952,0.02380952,0.0,0.01724138,0.203125,0.02455668,0.0,0.1863517,0
0.056994819,0.125,0.042553191,0.0,0.047619048,0.023809524,0.0,0.017241379,0.453125,0.014096521,0.0,0.046587937,0
0.02590674,0.375,0.0,0.0,0.02380952,0.0952381,0.0,0.03448276,0.140625,0.01010101,0.0,0.0,0
0.113989637,0.125,0.106382979,0.0,0.071428571,0.0,0.0,0.025862069,0.359375,0.024466891,0.0,0.218760747,0
0.10880829,0.125,0.042553191,0.0,0.023809524,0.0,0.0,0.025862069,0.390625,0.004489338,0.0,0.127057994,0
0.03626943,0.0,0.0,0.0,0.07142857,0.0,0.0,0.03448276,0.546875,0.0772615,0.0,0.0,0
0.1865285,0.375,0.106383,0.0,0.1904762,0.07142857,0.0,0.01724138,0.78125,0.6117621,0.0,0.0604384,0
0.1398964,0.25,0.0,0.0,0.04761905,0.0,0.0,0.0,0.375,0.02886644,0.0,0.01996626,0
0.056994819,0.25,0.0,0.0,0.0,0.047619048,0.4,0.00862069,0.3125,0.004175084,0.0,0.0,0
0.020725389,0.125,0.0,0.0,0.023809524,0.0,0.0,0.0,0.5,0.038383838,0.0,0.111811048,0
0.3108808,0.5,0.2765957,0.0,0.02380952,0.1190476,0.0,0.0,0.046875,0.06994388,0.0,0.2474507,1
0.05699482,0.25,0.0212766,0.0,0.02380952,0.07142857,0.0,0.0,0.296875,0.02159371,0.0,0.0,0
0.05699482,0.25,0.06382979,0.0,0.04761905,0.1428571,0.0,0.02586207,0.5,0.1169473,0.0,0.09317589,0
0.020725389,0.0,0.042553191,0.0,0.0,0.0,0.0,0.034482759,0.234375,0.011402918,0.0,0.335433145,0
0.02072539,0.25,0.0212766,0.0,0.02380952,0.0,0.0,0.02586207,0.734375,0.036633,0.0,0.0,0
0.01036269,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.05172414,0.546875,0.09665544,0.0,0.0,0
0.02590674,0.125,0.0,0.0,0.04761905,0.0,0.0,0.06896552,0.1875,0.04790123,0.0,0.0,0
0.015544041,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.017241379,0.140625,0.002469136,0.0,0.13976381,0
0.03626943,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.671875,0.037979798,0.0,0.0,0
0.025906736,0.0,0.021276596,0.0,0.119047619,0.0,0.0,0.034482759,0.28125,0.097059484,0.0,0.093175874,0
0.1606218,0.0,0.06382979,0.0,0.0952381,0.0,0.0,0.01724138,0.28125,0.04152637,0.0,0.3144686,0
0.07253886,0.0,0.0,0.0,0.02380952,0.0,0.0,0.0,0.015625,0.008395062,0.0,0.3354331,0
0.07253886,0.125,0.0,0.0,0.02380952,0.0,0.0,0.0,0.203125,0.01818182,0.0,0.0,0
0.06217617,0.25,0.0,0.0,0.02380952,0.02380952,0.0,0.01724138,0.390625,0.0114927,0.0,0.0,0
0.02590674,0.375,0.0212766,0.0,0.02380952,0.02380952,0.0,0.04310345,0.1875,0.02473625,0.0,0.0,0
0.041450777,0.125,0.0,0.0,0.023809524,0.071428571,0.0,0.025862069,0.1875,0.02379349,0.0,0.0,0
0.041450777,0.0,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.640625,0.081705948,0.0,0.0,0
0.02590674,0.0,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.046875,0.01333333,0.0,0.09317589,0
0.03626943,0.0,0.08510638,0.0,0.04761905,0.0,0.0,0.00862069,0.109375,0.01993266,0.0,0.2096457,0
0.134715026,0.375,0.021276596,0.0,0.023809524,0.071428571,0.0,0.0,0.21875,0.001212121,0.0,0.041411497,0
0.020725389,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.068965517,0.15625,0.00691358,0.0,0.0,0
0.015544041,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.017241379,0.0625,0.009158249,0.0,0.13976381,0
0.02072539,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.01724138,0.125,0.01714927,0.0,0.111811,0
0.077720207,0.375,0.021276596,0.0,0.023809524,0.023809524,0.0,0.0,0.140625,0.001391695,0.0,0.0,0
0.0880829,0.25,0.06382979,0.0,0.02380952,0.0,0.0,0.02586207,0.703125,0.08089787,0.0,0.06211724,0
0.04145078,0.125,0.0,0.0,0.1190476,0.0,0.0,0.00862069,0.21875,0.05719416,0.0,0.1242345,0
0.150259067,0.5,0.085106383,0.0,0.095238095,0.238095238,0.2,0.060344828,0.28125,0.010325477,0.0,0.055905524,0
0.020725389,0.125,0.042553191,0.0,0.023809524,0.0,0.0,0.034482759,0.171875,0.06298541,0.0,0.111811048,0
0.03626943,0.125,0.04255319,0.08333333,0.02380952,0.02380952,0.0,0.00862069,0.375,0.04534231,0.0,0.06988191,0
0.07253886,0.125,0.04255319,0.0,0.1666667,0.02380952,0.0,0.0,0.078125,0.01050505,0.0,0.1490814,0
0.041450777,0.0,0.021276596,0.0,0.0,0.0,0.0,0.0,0.09375,0.003905724,1.0,0.0,0
0.07253886,0.25,0.0,0.0,0.02380952,0.0,0.0,0.03448276,0.03125,0.08368126,0.0,0.03727035,0
0.02072539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.001391695,0.5,0.0,0
0.01554404,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.046875,0.001750842,1.0,0.0,0
0.03108808,0.0,0.04255319,0.0,0.0,0.0,0.0,0.0,0.0,0.003950617,1.0,0.2395951,0
0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0
0.025906736,0.125,0.0,0.0,0.047619048,0.0,0.0,0.0,0.609375,0.124893378,0.0,0.0,0
0.015544041,0.125,0.0,0.0,0.023809524,0.0,0.0,0.0,0.078125,0.008215488,1.0,0.0,0
0.02590674,0.125,0.04255319,0.0,0.0,0.0,0.0,0.0,0.203125,0.1151515,1.0,0.09317589,0
0.051813472,0.125,0.0,0.0,0.023809524,0.0,0.0,0.043103448,0.25,0.012570146,0.0,0.050823204,0
0.025906736,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.043103448,0.28125,0.008080808,0.0,0.093175874,0
0.025906736,0.0,0.0,0.0,0.095238095,0.0,0.0,0.034482759,0.234375,0.011402918,0.0,0.279527621,0
0.025906736,0.125,0.0,0.0,0.023809524,0.023809524,0.0,0.0,0.046875,0.005387205,0.0,0.0,0
0.015544041,0.125,0.0,0.0,0.0,0.023809524,0.0,0.0,0.1875,0.019393939,0.0,0.0,0
0.041450777,0.25,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.265625,0.014994388,0.0,0.0,0
0.031088083,0.25,0.021276596,0.0,0.119047619,0.023809524,0.0,0.025862069,0.296875,0.092390572,0.0,0.0,0
0.098445596,0.125,0.063829787,0.0,0.0,0.0,0.0,0.00862069,0.265625,0.002828283,0.0,0.055905524,0
0.1088083,0.25,0.04255319,0.2083333,0.0,0.0952381,0.0,0.02586207,0.28125,0.02734007,0.0,0.0254116,0
0.05699482,0.125,0.1276596,0.0,0.02380952,0.0,0.0,0.03448276,0.453125,0.04870932,0.0,0.3727035,0
0.1088083,0.5,0.0,0.0,0.0952381,0.07142857,0.2,0.01724138,0.796875,0.2162963,0.0,0.0,0
0.134715026,0.25,0.0,0.0,0.0,0.071428571,0.0,0.0,0.1875,0.014545455,0.0,0.144940271,0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.07758621,0.171875,0.01131313,0.0,0.0,0
0.031088083,0.125,0.042553191,0.0,0.071428571,0.0,0.0,0.025862069,0.296875,0.092390572,0.0,0.159730069,0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.203125,0.02078563,0.0,0.0,0
0.01036269,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.171875,0.007676768,0.0,0.0,0
0.015544041,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.017241379,0.140625,0.002469136,0.0,0.13976381,0
0.01036269,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.59375,0.0556229,0.0,0.0,0
0.020725389,0.25,0.0,0.0,0.071428571,0.047619048,0.0,0.00862069,0.21875,0.029315376,0.0,0.0,0
0.02590674,0.125,0.0212766,0.0,0.04761905,0.02380952,0.0,0.01724138,0.125,0.05459035,0.0,0.0,0
0.0984456,0.0,0.1489362,0.0,0.0952381,0.0,0.0,0.07758621,0.125,0.05786756,0.0,0.3633859,0
0.051813472,0.25,0.021276596,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.0,0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.02586207,0.453125,0.2702581,0.0,0.0,0
0.269430052,0.625,0.191489362,0.0,0.047619048,0.142857143,0.0,0.0,0.375,0.102671156,0.0,0.189867795,0
0.041450777,0.125,0.0,0.0,0.0,0.0,0.0,0.017241379,0.0,0.000852974,0.0,0.062117249,0
0.02590674,0.125,0.0,0.0,0.0,0.0,0.0,0.01724138,0.40625,0.08107744,0.0,0.0,0
0.01554404,0.125,0.0,0.0,0.04761905,0.0,0.0,0.00862069,0.203125,0.02078563,0.0,0.0,0
0.08290155,0.25,0.0,0.0,0.0,0.04761905,0.0,0.01724138,0.46875,0.08579125,0.0,0.0328856,0
0.06735751,0.0,0.1276596,0.0,0.07142857,0.0,0.0,0.00862069,0.03125,0.03106622,0.0,0.2795276,0
0.015544041,0.0,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.078125,0.012031425,0.0,0.13976381,0
0.05699482,0.0,0.106383,0.0,0.02380952,0.0,0.0,0.04310345,0.09375,0.02994388,0.0,0.4192914,0
0.015544041,0.125,0.0,0.0,0.0,0.023809524,0.0,0.00862069,0.125,0.011582492,0.0,0.0,0
0.165803109,0.25,0.0,0.0,0.023809524,0.023809524,0.0,0.043103448,0.1875,0.002199776,0.0,0.016941068,0
0.01554404,0.125,0.0,0.0,0.0,0.02380952,0.0,0.00862069,0.046875,0.02482604,0.0,0.0,0
0.04145078,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.00862069,0.1875,0.02487093,0.0,0.06211724,0
0.07772021,0.25,0.04255319,0.0,0.0,0.0,0.0,0.0,0.140625,0.05921437,0.0,0.03494095,0
0.03626943,0.25,0.0,0.0,0.02380952,0.04761905,0.0,0.00862069,0.28125,0.02599327,0.0,0.0,0
0.015544041,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.034482759,0.109375,0.002289562,0.0,0.0,0
0.03108808,0.125,0.0,0.0,0.02380952,0.0,0.0,0.0,0.21875,0.0149046,0.0,0.0,0
0.03108808,0.25,0.0212766,0.0,0.1190476,0.02380952,0.0,0.06896552,0.171875,0.04013468,0.0,0.0,0
0.01554404,0.25,0.0212766,0.0,0.02380952,0.02380952,0.0,0.05172414,0.296875,0.02945006,0.0,0.0,0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.01724138,0.46875,0.08579125,0.0,0.0,0
0.150259067,0.25,0.14893617,0.0,0.119047619,0.023809524,0.0,0.00862069,0.546875,0.024870932,0.0,0.242257271,0
0.03108808,0.125,0.0,0.0,0.02380952,0.0,0.0,0.0,0.21875,0.0149046,0.0,0.0,0
0.06735751,0.125,0.0,0.1666667,0.02380952,0.0,0.0,0.0,0.125,0.01418631,0.5,0.03993252,0
0.04145078,0.25,0.0,0.0,0.0,0.02380952,0.0,0.03448276,0.484375,0.2375758,0.0,0.0,1
0.03626943,0.25,0.0212766,0.0,0.02380952,0.02380952,0.0,0.03448276,0.375,0.05939394,0.0,0.06988191,0
0.02590674,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.06034483,0.03125,0.03721661,0.0,0.0,0
0.015544041,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379,0.28125,0.00956229,0.0,0.0,0
0.02590674,0.125,0.0212766,0.0,0.0,0.0,0.0,0.00862069,0.1875,0.02204265,0.0,0.0,0
0.067357513,0.25,0.021276596,0.0,0.119047619,0.023809524,0.0,0.017241379,0.828125,0.22698092,0.0,0.039932517,0
0.05181347,0.25,0.04255319,0.08333333,0.0,0.02380952,0.0,0.0,0.21875,0.008305275,1.0,0.0508232,0
0.010362694,0.0,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.03125,0.004489338,0.0,0.186351747,0
0.02590674,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.00862069,0.140625,0.01634119,0.0,0.0,0
0.09326425,0.25,0.0212766,0.0,0.0952381,0.02380952,0.0,0.0,0.15625,0.05701459,0.0,0.02942396,0
0.10880829,0.125,0.255319149,0.0,0.142857143,0.0,0.6,0.00862069,0.171875,0.066891134,0.0,0.279527621,0
0.046632124,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.109375,0.004399551,0.0,0.0,0
0.025906736,0.25,0.0,0.0,0.0,0.023809524,0.0,0.0,0.140625,0.013872054,1.0,0.0,0
0.093264249,0.125,0.212765957,0.25,0.023809524,0.095238095,0.0,0.025862069,0.359375,0.051133558,0.0,0.294239601,1
0.051813472,0.125,0.042553191,0.0,0.047619048,0.0,0.0,0.00862069,0.328125,0.057373737,0.0,0.050823204,0
0.2176166,0.125,0.106383,0.0,0.04761905,0.0,0.0,0.0,0.046875,0.06994388,0.0,0.05200514,1
0.04663212,0.375,0.0212766,0.0,0.02380952,0.02380952,0.0,0.00862069,0.3125,0.0243771,0.0,0.0,0
0.06217617,0.0,0.1276596,0.0,0.1428571,0.0,0.0,0.03448276,0.046875,0.02796857,0.0,0.7310721,0
0.139896373,0.125,0.021276596,0.0,0.0,0.0,0.0,0.017241379,0.015625,0.000852974,0.0,0.019966259,0
0.031088083,0.0,0.0,0.0,0.0,0.0,0.0,0.043103448,0.265625,0.041391695,0.0,0.0,0
0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.051724138,0.03125,0.006823793,0.0,0.0,0
0.01554404,0.125,0.0,0.0,0.0952381,0.0,0.0,0.00862069,0.1875,0.1076094,0.0,0.0,0
0.05181347,0.125,0.04255319,0.0,0.02380952,0.0,0.0,0.01724138,0.328125,0.1215264,0.0,0.0508232,0
0.1295337,0.25,0.0,0.5416667,0.04761905,0.0,0.0,0.0,0.125,0.02163861,0.0,0.0,0
0.02590674,0.25,0.04255319,0.0,0.0,0.04761905,0.0,0.01724138,0.265625,0.04691358,0.0,0.09317589,0
0.02590674,0.25,0.0,0.0,0.0,0.02380952,0.0,0.01724138,0.046875,0.008484848,0.0,0.0,0
0.134715,0.0,0.106383,0.0,0.0,0.0,0.0,0.0,0.046875,0.008799102,0.0,0.3519977,1
0.06217617,0.25,0.0,0.0,0.04761905,0.0,0.0,0.02586207,0.265625,0.01548822,0.0,0.0,1
0.03108808,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.00862069,0.203125,0.04987654,0.0,0.0,0
0.056994819,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.046587937,0
0.010362694,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.0,0.078125,0.002603816,1.0,0.186351747,0
0.05181347,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.02586207,0.125,0.07955107,0.0,0.6607015,0
0.04663212,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.03448276,0.546875,0.0772615,0.0,0.0,0
